,RUID,Assigned Rooms
4453,443018412,"['RA', 'Apt 3842', '176-B']"
4454,484723495,"['AH', nan, '401-A']"
4455,154070887,"['AH', nan, '402-A']"
4456,324210309,"['AH', nan, '403-A']"
4457,695563649,"['JS', nan, '4303-C']"
4458,100034947,"['AH', nan, '404-A']"
4459,643508049,"['AH', nan, '405-A']"
4460,284670968,"['WS', nan, '4301-D']"
4461,919470936,"['WS', nan, '4301-E']"
4462,100976893,"['MRS', nan, '4401-E']"
4463,646997063,"['TS', nan, '4302-E']"
4464,963519812,"['AH', nan, '406-A']"
4465,947366497,"['RA', 'Apt 3842', '176-C']"
4466,460614852,"['MRS', nan, '4401-F']"
4467,915191091,"['RA', 'Apt 3842', '176-D']"
4468,722208563,"['JS', nan, '4303-D']"
4469,579762347,"['JS', nan, '4303-E']"
4470,128870333,"['JS', nan, '4303-F']"
4471,269870787,"['JS', nan, '4304-A']"
4472,456393569,"['AH', nan, '407-A']"
4473,338140188,"['JS', nan, '4304-B']"
4474,977847817,"['AH', nan, '408-A']"
4475,797441225,"['JS', nan, '4304-C']"
4476,738550989,"['AH', nan, '409-A']"
4477,160185158,"['AH', nan, '410-A']"
4478,678598858,"['RA', 'Apt 3842', '161-A']"
4479,222534199,"['JS', nan, '4304-D']"
4480,543600078,"['TS', nan, '4302-F']"
4481,294015663,"['AH', nan, '411-A']"
4482,782445407,"['AH', nan, '412-A']"
4483,811543867,"['AH', nan, '413-A']"
4484,423294448,"['AH', nan, '414-A']"
4485,409636711,"['MRS', nan, '4402-A']"
4486,668552323,"['RA', 'Apt 3842', '161-B']"
4487,727550826,"['AH', nan, '415-A']"
4488,314583866,"['JS', nan, '4304-E']"
4489,845121622,"['AH', nan, '416-A']"
4490,766544675,"['AH', nan, '417-A']"
4491,519141754,"['CS', nan, '3302-B']"
4492,377445401,"['RA', 'Apt 3842', '161-C']"
4493,264832758,"['WS', nan, '4301-F']"
4494,505699516,"['JS', nan, '4304-F']"
4495,721711035,"['RA', 'Apt 3842', '161-D']"
4496,370363791,"['JS', nan, '4305-A']"
4497,393786835,"['TS', nan, '4303-A']"
4498,656685181,"['RA', 'Apt 3842', '162-A']"
4499,904212275,"['TS', nan, '4303-B']"
4500,878828897,"['WS', nan, '4302-A']"
4501,385552892,"['CS', nan, '3302-C']"
4502,241578571,"['RA', 'Apt 3842', '162-B']"
4503,560665031,"['AH', nan, '417-B']"
4504,806087895,"['AH', nan, '418-A']"
4505,642038212,"['RA', 'Apt 3842', '162-C']"
4506,882255766,"['JS', nan, '4305-B']"
4507,961997989,"['CS', nan, '3302-D']"
4508,741756646,"['AH', nan, '418-B']"
4509,942022754,"['RA', 'Apt 3842', '162-D']"
4510,233313715,"['RA', 'Apt 3842', '163-A']"
4511,826829351,"['AH', nan, '419-A']"
4512,691318429,"['CS', nan, '3302-E']"
4513,914367253,"['TS', nan, '4303-C']"
4514,924085406,"['AH', nan, '419-B']"
4515,670422954,"['JS', nan, '4305-C']"
4516,957729401,"['WS', nan, '4302-B']"
4517,853584029,"['WS', nan, '4302-C']"
4518,199868887,"['RA', 'Apt 3842', '163-B']"
4519,345144211,"['RA', 'Apt 3842', '163-C']"
4520,333868899,"['AH', nan, '420-A']"
4521,676110086,"['AH', nan, '420-B']"
4522,315148848,"['RA', 'Apt 3842', '163-D']"
4523,259584395,"['AH', nan, '421-A']"
4524,832960197,"['WS', nan, '4302-D']"
4525,676330839,"['AH', nan, '421-B']"
4526,317503275,"['RA', 'Apt 3842', '164-A']"
4527,397044857,"['AH', nan, '422-A']"
4528,975776390,"['WS', nan, '4302-E']"
4529,846929270,"['AH', nan, '422-B']"
4530,980347725,"['CS', nan, '3302-F']"
4531,550518808,"['JS', nan, '4305-D']"
4532,193314313,"['MRS', nan, '4402-B']"
4533,759527312,"['CS', nan, '3303-A']"
4534,516616662,"['TS', nan, '4303-D']"
4535,633280478,"['TS', nan, '4303-E']"
4536,383851452,"['JS', nan, '4305-E']"
4537,805085984,"['AH', nan, '423-A']"
4538,683892299,"['AH', nan, '423-B']"
4539,506721930,"['RA', 'Apt 3842', '164-B']"
4540,228491497,"['RA', 'Apt 3842', '164-C']"
4541,948655425,"['RA', 'Apt 3842', '164-D']"
4542,886121930,"['RA', 'Apt 3842', '177-A']"
4543,396404010,"['RA', 'Apt 3842', '177-B']"
4544,963894960,"['TS', nan, '4303-F']"
4545,983324792,"['AH', nan, '424-A']"
4546,521566521,"['RA', 'Apt 3842', '177-C']"
4547,161068574,"['AH', nan, '424-B']"
4548,292234420,"['AH', nan, '425-A']"
4549,736918031,"['RA', 'Apt 3842', '177-D']"
4550,636940885,"['AH', nan, '425-B']"
4551,877857792,"['RA', 'Apt 3842', '178-A']"
4552,205983608,"['CS', nan, '3303-B']"
4553,376370865,"['CS', nan, '3303-C']"
4554,833065724,"['AH', nan, '426-A']"
4555,486767215,"['RA', 'Apt 3842', '178-B']"
4556,507645757,"['RA', 'Apt 3842', '178-C']"
4557,509388283,"['AH', nan, '426-B']"
4558,733812057,"['AH', nan, '427-A']"
4559,534715549,"['AH', nan, '427-B']"
4560,838030321,"['AH', nan, '428-A']"
4561,490699531,"['RA', 'Apt 3842', '178-D']"
4562,855820892,"['RA', 'Apt 3842', '179-A']"
4563,533728775,"['RA', 'Apt 3842', '179-B']"
4564,315320995,"['AH', nan, '428-B']"
4565,314706912,"['MRS', nan, '4402-C']"
4566,396513659,"['CS', nan, '3303-D']"
4567,356448703,"['AH', nan, '429-A']"
4568,223286274,"['RA', 'Apt 3842', '179-C']"
4569,730178764,"['AH', nan, '429-B']"
4570,925195783,"['MRS', nan, '4402-D']"
4571,899217745,"['JS', nan, '4305-F']"
4572,904005711,"['MRS', nan, '4402-E']"
4573,971093122,"['JS', nan, '4306-A']"
4574,882613041,"['TS', nan, '4304-A']"
4575,293798565,"['AH', nan, '430-A']"
4576,604771369,"['AH', nan, '430-B']"
4577,147307232,"['WS', nan, '4302-F']"
4578,332580116,"['AH', nan, '431-A']"
4579,575676113,"['AH', nan, '431-B']"
4580,456378146,"['CS', nan, '3303-E']"
4581,482813990,"['CS', nan, '3303-F']"
4582,988257395,"['TS', nan, '4304-B']"
4583,427428020,"['RA', 'Apt 3842', '179-D']"
4584,829347254,"['MRS', nan, '4402-F']"
4585,335152345,"['AH', nan, '432-A']"
4586,862183196,"['MRS', nan, '4403-A']"
4587,719230231,"['AH', nan, '432-B']"
4588,488052017,"['AH', nan, '433-A']"
4589,207087449,"['MRS', nan, '4403-B']"
4590,853189138,"['RA', 'Apt 3842', '180-A']"
4591,255793110,"['RA', 'Apt 3842', '180-B']"
4592,223910592,"['MRS', nan, '4403-C']"
4593,675594320,"['CS', nan, '3304-A']"
4594,456917017,"['MRS', nan, '4403-D']"
4595,428510069,"['AH', nan, '433-B']"
4596,742712536,"['JS', nan, '4306-B']"
4597,686608239,"['JS', nan, '4306-C']"
4598,548010221,"['MRS', nan, '4403-E']"
4599,397363363,"['WS', nan, '4303-A']"
4600,715907120,"['RA', 'Apt 3842', '180-C']"
4601,691632984,"['BA', '349-372', '357-C']"
4602,865545385,"['BA', '349-372', '357-D']"
4603,210745777,"['JS', nan, '4306-D']"
4604,390615135,"['BA', '349-372', '358-A']"
4605,185006466,"['JS', nan, '4306-E']"
4606,441233380,"['BA', '349-372', '358-B']"
4607,987744270,"['RA', 'Apt 3842', '180-D']"
4608,596515890,"['BA', '349-372', '358-C']"
4609,806217974,"['CS', nan, '3304-B']"
4610,211891041,"['BA', '349-372', '358-D']"
4611,459502415,"['WS', nan, '4303-B']"
4612,721868490,"['BA', '349-372', '359-A']"
4613,220868862,"['CS', nan, '3304-C']"
4614,844716477,"['MRS', nan, '4403-F']"
4615,658484539,"['RA', 'Apt 3842', '165-A']"
4616,330508247,"['CS', nan, '3304-D']"
4617,356347309,"['WS', nan, '4303-C']"
4618,451730634,"['CS', nan, '3304-E']"
4619,658263398,"['TS', nan, '4304-C']"
4620,773492976,"['BA', '349-372', '359-B']"
4621,985123661,"['BA', '349-372', '359-C']"
4622,933545452,"['RA', 'Apt 3842', '165-B']"
4623,492992181,"['BA', '349-372', '359-D']"
4624,386565560,"['JS', nan, '4306-F']"
4625,821768490,"['BA', '349-372', '360-A']"
4626,781007150,"['TS', nan, '4304-D']"
4627,920610137,"['WS', nan, '4303-D']"
4628,720720314,"['RA', 'Apt 3842', '165-C']"
4629,240834558,"['BA', '349-372', '360-B']"
4630,996306921,"['BA', '349-372', '360-C']"
4631,511863499,"['BA', '349-372', '360-D']"
4632,510974890,"['WS', nan, '4303-E']"
4633,426290340,"['RA', 'Apt 3842', '165-D']"
4634,324367005,"['RA', 'Apt 3842', '166-A']"
4635,322638845,"['CS', nan, '3304-F']"
4636,383201760,"['BA', '349-372', '361-A']"
4637,222382198,"['BA', '349-372', '361-B']"
4638,840295418,"['RA', 'Apt 3842', '166-B']"
4639,243273857,"['WS', nan, '4303-F']"
4640,450413563,"['RA', 'Apt 3842', '166-C']"
4641,711586449,"['MRS', nan, '4404-A']"
4642,414208541,"['RA', 'Apt 3842', '166-D']"
4643,535075222,"['TS', nan, '4304-E']"
4644,216383472,"['BA', '349-372', '361-C']"
4645,747088839,"['RA', 'Apt 3842', '167-A']"
4646,713624874,"['BA', '349-372', '361-D']"
4647,354230765,"['CS', nan, '3305-A']"
4648,828364590,"['BA', '349-372', '362-A']"
4649,985335761,"['RA', 'Apt 3842', '167-B']"
4650,473872624,"['BA', '349-372', '362-B']"
4651,975276676,"['JS', nan, '4307-A']"
4652,693226667,"['CS', nan, '3305-B']"
4653,489873888,"['JS', nan, '4307-B']"
4654,975619307,"['BA', '349-372', '362-C']"
4655,433473650,"['MRS', nan, '4404-B']"
4656,270748822,"['BA', '349-372', '362-D']"
4657,793698679,"['JS', nan, '4307-C']"
4658,711128952,"['JS', nan, '4307-D']"
4659,286587846,"['BA', '349-372', '363-A']"
4660,851644298,"['MRS', nan, '4404-C']"
4661,617785941,"['CS', nan, '3305-C']"
4662,845957368,"['MRS', nan, '4404-D']"
4663,450948096,"['WS', nan, '4304-A']"
4664,428407780,"['RA', 'Apt 3842', '167-C']"
4665,905050779,"['CS', nan, '3305-D']"
4666,563252550,"['RA', 'Apt 3842', '167-D']"
4667,351316970,"['CS', nan, '3305-E']"
4668,277391295,"['RA', 'Apt 3842', '168-A']"
4669,800360967,"['TS', nan, '4304-F']"
4670,600011609,"['BA', '349-372', '363-B']"
4671,850262097,"['TS', nan, '4305-A']"
4672,541609592,"['MRS', nan, '4404-E']"
4673,218467051,"['JS', nan, '4307-E']"
4674,289793143,"['RA', 'Apt 3842', '168-B']"
4675,503884300,"['RA', 'Apt 3842', '168-C']"
4676,230902637,"['BA', '349-372', '363-C']"
4677,839989136,"['RA', 'Apt 3842', '168-D']"
4678,378971387,"['BA', '349-372', '363-D']"
4679,765957460,"['RA', 'Apt 3842', '169-A']"
4680,628774560,"['MRS', nan, '4404-F']"
4681,371250608,"['RA', 'Apt 3842', '169-B']"
4682,582250803,"['BA', '349-372', '364-A']"
4683,639190389,"['BA', '349-372', '364-B']"
4684,966891536,"['BA', '349-372', '364-C']"
4685,856877521,"['RA', 'Apt 3842', '169-C']"
4686,161637007,"['BA', '349-372', '364-D']"
4687,406540551,"['BA', '349-372', '365-A']"
4688,456131248,"['BA', '349-372', '365-B']"
4689,588408975,"['BA', '349-372', '365-C']"
4690,297062322,"['BA', '349-372', '365-D']"
4691,476988447,"['JS', nan, '4307-F']"
4692,642645197,"['MRS', nan, '4405-A']"
4693,752702109,"['BA', '349-372', '366-A']"
4694,355142348,"['RA', 'Apt 3842', '169-D']"
4695,791928045,"['BA', '349-372', '366-B']"
4696,145036445,"['MRS', nan, '4405-B']"
4697,336853738,"['BA', '349-372', '366-C']"
4698,814357804,"['TS', nan, '4305-B']"
4699,134520041,"['CS', nan, '3305-F']"
4700,319433960,"['RA', 'Apt 3842', '170-A']"
4701,713011882,"['RA', 'Apt 3842', '170-B']"
4702,753101520,"['JS', nan, '4308-A']"
4703,978046965,"['RA', 'Apt 3842', '170-C']"
4704,831764919,"['RA', 'Apt 3842', '170-D']"
4705,157770437,"['TS', nan, '4305-C']"
4706,231752634,"['BA', '349-372', '366-D']"
4707,365334443,"['WS', nan, '4304-B']"
4708,806941303,"['MRS', nan, '4405-C']"
4709,225232805,"['MRS', nan, '4405-D']"
4710,248919506,"['MRS', nan, '4405-E']"
4711,676199674,"['MRS', nan, '4405-F']"
4712,458840935,"['JS', nan, '4308-B']"
4713,978741198,"['JS', nan, '4308-C']"
4714,583117422,"['CS', nan, '3306-A']"
4715,914269645,"['CS', nan, '3306-B']"
4716,449851841,"['BA', '349-372', '367-A']"
4717,148375222,"['BA', '349-372', '367-B']"
4718,950557593,"['RA', 'Apt 3842', '171-A']"
4719,923457693,"['BA', '349-372', '367-C']"
4720,134397258,"['BA', '349-372', '367-D']"
4721,585797279,"['BA', '349-372', '368-A']"
4722,483223182,"['BA', '349-372', '368-B']"
4723,819583526,"['CS', nan, '3306-C']"
4724,787949534,"['RA', 'Apt 3842', '171-B']"
4725,236266068,"['RA', 'Apt 3842', '171-C']"
4726,572485534,"['RA', 'Apt 3842', '171-D']"
4727,671187840,"['MRS', nan, '4406-A']"
4728,337730278,"['CS', nan, '3306-D']"
4729,945145090,"['RA', 'Apt 3842', '172-A']"
4730,616443712,"['TS', nan, '4305-D']"
4731,283550356,"['BA', '349-372', '368-C']"
4732,814675140,"['CS', nan, '3306-E']"
4733,900265580,"['JS', nan, '4308-D']"
4734,682151911,"['MRS', nan, '4406-B']"
4735,690700431,"['BA', '349-372', '368-D']"
4736,108958584,"['TS', nan, '4305-E']"
4737,471427292,"['RA', 'Apt 3842', '172-B']"
4738,742689489,"['RA', 'Apt 3842', '172-C']"
4739,331879763,"['BA', '349-372', '369-A']"
4740,606524785,"['RA', 'Apt 3842', '172-D']"
4741,622182385,"['BA', '349-372', '369-B']"
4742,387216658,"['RA', 'Apt 3842', '181-A']"
4743,765031792,"['BA', '349-372', '369-C']"
4744,390582247,"['JS', nan, '4308-E']"
4745,197934268,"['WS', nan, '4304-C']"
4746,227527804,"['WS', nan, '4304-D']"
4747,709518091,"['WS', nan, '4304-E']"
4748,393218106,"['CS', nan, '3306-F']"
4749,178664117,"['TS', nan, '4305-F']"
4750,764946528,"['BA', '349-372', '369-D']"
4751,394815712,"['RA', 'Apt 3842', '181-B']"
4752,724099949,"['RA', 'Apt 3842', '181-C']"
4753,821736837,"['JS', nan, '4308-F']"
4754,765718306,"['RA', 'Apt 3842', '181-D']"
4755,886507421,"['TS', nan, '4306-A']"
4756,888740494,"['RA', 'Apt 3842', '182-A']"
4757,806189486,"['RA', 'Apt 3842', '182-B']"
4758,747479768,"['BA', '349-372', '370-A']"
4759,986325800,"['RA', 'Apt 3842', '182-C']"
4760,645130642,"['TS', nan, '4306-B']"
4761,607286113,"['BA', '349-372', '370-B']"
4762,415910866,"['TS', nan, '4306-C']"
4763,349585487,"['BA', '349-372', '370-C']"
4764,409355419,"['BA', '349-372', '370-D']"
4765,910629355,"['BA', '349-372', '371-A']"
4766,743611718,"['CS', nan, '3307-A']"
4767,986579054,"['MRS', nan, '4406-C']"
4768,403245617,"['MRS', nan, '4406-D']"
4769,539693299,"['BA', '349-372', '371-B']"
4770,843067157,"['TS', nan, '4306-D']"
4771,798739702,"['JS', nan, '4401-A']"
4772,738547549,"['RA', 'Apt 3842', '182-D']"
4773,411035583,"['BA', '349-372', '371-C']"
4774,882428232,"['BA', '349-372', '371-D']"
4775,737235139,"['CS', nan, '3307-B']"
4776,178373961,"['RA', 'Apt 3842', '183-A']"
4777,254668299,"['BA', '349-372', '372-A']"
4778,958898927,"['JS', nan, '4401-B']"
4779,555390139,"['RA', 'Apt 3842', '183-B']"
4780,163219132,"['BA', '349-372', '372-B']"
4781,353661940,"['BA', '349-372', '372-C']"
4782,730878289,"['BA', '349-372', '372-D']"
4783,603112497,"['MRS', nan, '4406-E']"
4784,412842010,"['MRS', nan, '4406-F']"
4785,177435353,"['WS', nan, '4304-F']"
4786,524851354,"['JS', nan, '4401-C']"
4787,963697190,"['BA', '373 - 396', '373-A']"
4788,140481576,"['RA', 'Apt 3842', '183-C']"
4789,114084312,"['CS', nan, '3307-C']"
4790,203922840,"['MRS', nan, '4407-A']"
4791,741831288,"['MRS', nan, '4407-B']"
4792,863368669,"['BA', '373 - 396', '373-B']"
4793,597930884,"['RA', 'Apt 3842', '183-D']"
4794,469480026,"['BA', '373 - 396', '373-C']"
4795,300864700,"['JS', nan, '4401-D']"
4796,896335711,"['RA', 'Apt 3842', '184-A']"
4797,625397028,"['BA', '373 - 396', '373-D']"
4798,810326228,"['MRS', nan, '4407-C']"
4799,260360140,"['WS', nan, '4305-A']"
4800,566362466,"['CS', nan, '3307-D']"
4801,710796266,"['BA', '373 - 396', '374-A']"
4802,568713484,"['WS', nan, '4305-B']"
4803,536556405,"['RA', 'Apt 3842', '184-B']"
4804,129987437,"['RA', 'Apt 3842', '184-C']"
4805,276025673,"['RA', 'Apt 3842', '184-D']"
4806,492689977,"['BA', '373 - 396', '374-B']"
4807,568741410,"['JS', nan, '4401-E']"
4808,244879476,"['MRS', nan, '4407-D']"
4809,479690885,"['RA', 'Apt 3840', '197-A']"
4810,750725146,"['RA', 'Apt 3840', '197-B']"
4811,817171926,"['TS', nan, '4306-E']"
4812,581997599,"['TS', nan, '4306-F']"
4813,555615968,"['BA', '373 - 396', '374-C']"
4814,513688685,"['BA', '373 - 396', '374-D']"
4815,662665303,"['TS', nan, '4307-A']"
4816,614152748,"['BA', '373 - 396', '375-A']"
4817,700317976,"['BA', '373 - 396', '375-B']"
4818,850044736,"['RA', 'Apt 3840', '197-C']"
4819,405988704,"['TS', nan, '4307-B']"
4820,779402815,"['BA', '373 - 396', '375-C']"
4821,774433463,"['CS', nan, '3307-E']"
4822,115583041,"['MRS', nan, '4407-E']"
4823,340411000,"['BA', '373 - 396', '375-D']"
4824,963702406,"['RA', 'Apt 3840', '197-D']"
4825,393450187,"['RA', 'Apt 3840', '198-A']"
4826,533954525,"['CS', nan, '3307-F']"
4827,217097399,"['RA', 'Apt 3840', '198-B']"
4828,909939391,"['TS', nan, '4307-C']"
4829,596911294,"['BA', '373 - 396', '376-A']"
4830,608756751,"['TS', nan, '4307-D']"
4831,740229810,"['BA', '373 - 396', '376-B']"
4832,357331771,"['RA', 'Apt 3840', '198-C']"
4833,797897259,"['JS', nan, '4401-F']"
4834,764427185,"['RA', 'Apt 3840', '198-D']"
4835,893563353,"['RA', 'Apt 3840', '199-A']"
4836,270215815,"['TS', nan, '4307-E']"
4837,754133087,"['JS', nan, '4402-A']"
4838,196032546,"['TS', nan, '4307-F']"
4839,801836692,"['JS', nan, '4402-B']"
4840,656700122,"['RA', 'Apt 3840', '199-B']"
4841,952922985,"['WS', nan, '4305-C']"
4842,541617388,"['RA', 'Apt 3840', '199-C']"
4843,397788531,"['RA', 'Apt 3840', '199-D']"
4844,553903484,"['BA', '373 - 396', '376-C']"
4845,247599955,"['RA', 'Apt 3840', '200-A']"
4846,959832440,"['RA', 'Apt 3840', '200-B']"
4847,881010624,"['BA', '373 - 396', '376-D']"
4848,161606984,"['BA', '373 - 396', '377-A']"
4849,149113572,"['MRS', nan, '4407-F']"
4850,225821486,"['BA', '373 - 396', '377-B']"
4851,314494460,"['RA', 'Apt 3840', '200-C']"
4852,944589239,"['BA', '373 - 396', '377-C']"
4853,346821465,"['RA', 'Apt 3840', '200-D']"
4854,239636686,"['BA', '373 - 396', '377-D']"
4855,290926850,"['RA', 'Apt 3840', '185-A']"
4856,692238921,"['CS', nan, '3308-A']"
4857,199951692,"['WS', nan, '4305-D']"
4858,568451431,"['BA', '373 - 396', '378-A']"
4859,461796810,"['BA', '373 - 396', '378-B']"
4860,737498876,"['JS', nan, '4402-C']"
4861,911462890,"['BA', '373 - 396', '378-C']"
4862,904824188,"['BA', '373 - 396', '378-D']"
4863,439650700,"['RA', 'Apt 3840', '185-B']"
4864,839763176,"['WS', nan, '4305-E']"
4865,927179358,"['CS', nan, '3308-B']"
4866,445699893,"['BA', '373 - 396', '379-A']"
4867,378990018,"['RA', 'Apt 3840', '185-C']"
4868,716334363,"['RA', 'Apt 3840', '185-D']"
4869,440361949,"['BA', '373 - 396', '379-B']"
4870,271310967,"['WS', nan, '4305-F']"
4871,117489274,"['BA', '373 - 396', '379-C']"
4872,807146342,"['BA', '373 - 396', '379-D']"
4873,172436843,"['RA', 'Apt 3840', '186-A']"
4874,933767622,"['CS', nan, '3308-C']"
4875,858555206,"['TS', nan, '4308-A']"
4876,764341646,"['WS', nan, '4306-A']"
4877,369353729,"['CS', nan, '3308-D']"
4878,904524098,"['RA', 'Apt 3840', '186-B']"
4879,388620342,"['RA', 'Apt 3840', '186-C']"
4880,316515771,"['RA', 'Apt 3840', '186-D']"
4881,406713929,"['RA', 'Apt 3840', '187-A']"
4882,167510388,"['BA', '373 - 396', '380-A']"
4883,837803072,"['MRS', nan, '4408-A']"
4884,956208122,"['RA', 'Apt 3840', '187-B']"
4885,833567193,"['JS', nan, '4402-D']"
4886,234441184,"['TS', nan, '4308-B']"
4887,800763724,"['CS', nan, '3308-E']"
4888,818226878,"['CS', nan, '3308-F']"
4889,980824095,"['MRS', nan, '4408-B']"
4890,187303189,"['RA', 'Apt 3840', '187-C']"
4891,586166012,"['CS', nan, '3401-A']"
4892,769789529,"['TS', nan, '4308-C']"
4893,281393124,"['BA', '373 - 396', '380-B']"
4894,630634746,"['RA', 'Apt 3840', '187-D']"
4895,517136103,"['RA', 'Apt 3840', '188-A']"
4896,754941221,"['BA', '373 - 396', '380-C']"
4897,747623247,"['RA', 'Apt 3840', '188-B']"
4898,285438277,"['CS', nan, '3401-B']"
4899,425030865,"['RA', 'Apt 3840', '188-C']"
4900,435284622,"['MRS', nan, '4408-C']"
4901,766645885,"['RA', 'Apt 3840', '188-D']"
4902,156688256,"['RA', 'Apt 3840', '201-A']"
4903,940359141,"['RA', 'Apt 3840', '201-B']"
4904,603804048,"['JS', nan, '4402-E']"
4905,601729855,"['TS', nan, '4308-D']"
4906,422362234,"['BA', '373 - 396', '380-D']"
4907,765350431,"['WS', nan, '4306-B']"
4908,632167636,"['RA', 'Apt 3840', '201-C']"
4909,740971543,"['RA', 'Apt 3840', '201-D']"
4910,115421315,"['CS', nan, '3401-C']"
4911,608499142,"['BA', '373 - 396', '381-A']"
4912,590157437,"['TS', nan, '4308-E']"
4913,969279274,"['BA', '373 - 396', '381-B']"
4914,749074206,"['MRS', nan, '4408-D']"
4915,952763157,"['MRS', nan, '4408-E']"
4916,202475239,"['BA', '373 - 396', '381-C']"
4917,909473323,"['BA', '373 - 396', '381-D']"
4918,947821690,"['BA', '373 - 396', '382-A']"
4919,556385311,"['RA', 'Apt 3840', '202-A']"
4920,610314804,"['RA', 'Apt 3840', '202-B']"
4921,207813705,"['MRS', nan, '4408-F']"
4922,192875589,"['RA', 'Apt 3840', '202-C']"
4923,556904074,"['RA', 'Apt 3840', '202-D']"
4924,978431579,"['BA', '373 - 396', '382-B']"
4925,388822585,"['RA', 'Apt 3840', '203-A']"
4926,844557962,"['BA', '373 - 396', '382-C']"
4927,761449818,"['WS', nan, '4306-C']"
4928,924552238,"['WS', nan, '4306-D']"
4929,356095944,"['RA', 'Apt 3840', '203-B']"
4930,788605737,"['RA', 'Apt 3840', '203-C']"
4931,263176934,"['RA', 'Apt 3840', '203-D']"
4932,535640242,"['CS', nan, '3401-D']"
4933,116386105,"['CS', nan, '3401-E']"
4934,653548128,"['CS', nan, '3401-F']"
4935,638470573,"['BA', '373 - 396', '382-D']"
4936,970611685,"['BA', '373 - 396', '383-A']"
4937,364261041,"['BA', '373 - 396', '383-B']"
4938,330891301,"['RA', 'Apt 3840', '204-A']"
4939,738821164,"['RA', 'Apt 3840', '204-B']"
4940,341495801,"['CS', nan, '3402-A']"
4941,857259101,"['CS', nan, '3402-B']"
4942,111636397,"['RA', 'Apt 3840', '204-C']"
4943,973350460,"['RA', 'Apt 3840', '204-D']"
4944,375163910,"['RA', 'Apt 3840', '189-A']"
4945,502127030,"['BA', '373 - 396', '383-C']"
4946,970188471,"['BA', '373 - 396', '383-D']"
4947,689719480,"['RA', 'Apt 3840', '189-B']"
4948,116931209,"['BA', '373 - 396', '384-A']"
4949,339633364,"['JS', nan, '4402-F']"
4950,547731328,"['RA', 'Apt 3840', '189-C']"
4951,214797702,"['TS', nan, '4308-F']"
4952,794396013,"['BA', '373 - 396', '384-B']"
4953,719155534,"['TS', nan, '4401-A']"
4954,210209532,"['CS', nan, '3402-C']"
4955,278828438,"['RA', 'Apt 3840', '189-D']"
4956,340237296,"['BA', '373 - 396', '384-C']"
4957,376547827,"['WS', nan, '4306-E']"
4958,326657965,"['BA', '373 - 396', '384-D']"
4959,359785318,"['WS', nan, '4306-F']"
4960,613943107,"['JS', nan, '4403-A']"
4961,950547135,"['BA', '373 - 396', '385-A']"
4962,908388649,"['TS', nan, '4401-B']"
4963,486438988,"['CS', nan, '3402-D']"
4964,741351714,"['WS', nan, '4307-A']"
4965,719114679,"['RA', 'Apt 3840', '190-A']"
4966,339366829,"['WS', nan, '4307-B']"
4967,813567521,"['CS', nan, '3402-E']"
4968,718327577,"['CS', nan, '3402-F']"
4969,165969485,"['RA', 'Apt 3840', '190-B']"
