,RUID,Assigned Rooms
4670,380947751,"['JS', nan, '4205-E']"
4671,782057728,"['SA', 'Apt 261 - 276', '265-D']"
4672,996614763,"['SA', 'Apt 261 - 276', '266-A']"
4673,677859797,"['RA', 'Apt 3840', '203-C']"
4674,224663370,"['SA', 'Apt 261 - 276', '266-B']"
4675,550574195,"['RA', 'Apt 3840', '203-D']"
4676,200590738,"['MH', nan, '409-A']"
4677,436763343,"['MH', nan, '409-B']"
4678,788571504,"['WS', nan, '4308-A']"
4679,841178922,"['SA', 'Apt 261 - 276', '266-C']"
4680,659202172,"['TS', nan, '4307-B']"
4681,496805421,"['MH', nan, '410-A']"
4682,879410844,"['RA', 'Apt 3840', '204-A']"
4683,900215181,"['JS', nan, '4205-F']"
4684,455917636,"['MRS', nan, '4401-B']"
4685,894597174,"['SA', 'Apt 261 - 276', '266-D']"
4686,311433838,"['RA', 'Apt 3840', '204-B']"
4687,919052713,"['RA', 'Apt 3840', '204-C']"
4688,949298564,"['WS', nan, '4308-B']"
4689,759852658,"['MH', nan, '410-B']"
4690,562059006,"['MH', nan, '411-A']"
4691,371135319,"['RA', 'Apt 3840', '204-D']"
4692,872791862,"['SA', 'Apt 261 - 276', '267-A']"
4693,332591582,"['MH', nan, '411-B']"
4694,943391701,"['MRS', nan, '4401-C']"
4695,964834589,"['SA', 'Apt 261 - 276', '267-B']"
4696,971315927,"['SA', 'Apt 261 - 276', '267-C']"
4697,192213863,"['JS', nan, '4206-A']"
4698,133704488,"['SA', 'Apt 261 - 276', '267-D']"
4699,860526802,"['MH', nan, '412-A']"
4700,760764334,"['JS', nan, '4206-B']"
4701,172492619,"['JS', nan, '4206-C']"
4702,478124364,"['TS', nan, '4307-C']"
4703,980060618,"['SA', 'Apt 261 - 276', '268-A']"
4704,568619157,"['JS', nan, '4206-D']"
4705,421156751,"['TS', nan, '4307-D']"
4706,355893811,"['TS', nan, '4307-E']"
4707,612631641,"['RA', 'Apt 3840', '189-A']"
4708,659525697,"['JS', nan, '4206-E']"
4709,414433509,"['SA', 'Apt 261 - 276', '268-B']"
4710,477342016,"['SA', 'Apt 261 - 276', '268-C']"
4711,278450207,"['SA', 'Apt 261 - 276', '268-D']"
4712,329824438,"['JS', nan, '4206-F']"
4713,119954195,"['WS', nan, '4308-C']"
4714,349100344,"['RA', 'Apt 3840', '189-B']"
4715,769405791,"['MRS', nan, '4401-D']"
4716,436694700,"['SA', 'Apt 261 - 276', '269-A']"
4717,642805604,"['SA', 'Apt 261 - 276', '269-B']"
4718,799440830,"['JS', nan, '4207-A']"
4719,308074720,"['MH', nan, '412-B']"
4720,611282753,"['RA', 'Apt 3840', '189-C']"
4721,908962752,"['SA', 'Apt 261 - 276', '269-C']"
4722,996186320,"['JS', nan, '4207-B']"
4723,561012054,"['TS', nan, '4307-F']"
4724,380071307,"['RA', 'Apt 3840', '189-D']"
4725,550928547,"['SA', 'Apt 261 - 276', '269-D']"
4726,424924663,"['SA', 'Apt 261 - 276', '270-A']"
4727,132671735,"['RA', 'Apt 3840', '190-A']"
4728,939163899,"['SA', 'Apt 261 - 276', '270-B']"
4729,414843177,"['SA', 'Apt 261 - 276', '270-C']"
4730,285634028,"['JS', nan, '4207-C']"
4731,814367613,"['RA', 'Apt 3840', '190-B']"
4732,934325921,"['JS', nan, '4207-D']"
4733,899553869,"['RA', 'Apt 3840', '190-C']"
4734,906501830,"['SA', 'Apt 261 - 276', '270-D']"
4735,308418860,"['JS', nan, '4207-E']"
4736,552863289,"['SA', 'Apt 261 - 276', '271-A']"
4737,268116492,"['JS', nan, '4207-F']"
4738,915734189,"['SA', 'Apt 261 - 276', '271-B']"
4739,897889310,"['JS', nan, '4208-A']"
4740,963427548,"['TS', nan, '4308-A']"
4741,726141352,"['RA', 'Apt 3840', '190-D']"
4742,441089939,"['MH', nan, '413-A']"
4743,791749757,"['RA', 'Apt 3840', '191-A']"
4744,247678114,"['TS', nan, '4308-B']"
4745,126750373,"['SA', 'Apt 261 - 276', '271-C']"
4746,816816106,"['SA', 'Apt 261 - 276', '271-D']"
4747,673628682,"['WS', nan, '4308-D']"
4748,680301592,"['SA', 'Apt 261 - 276', '272-A']"
4749,709641926,"['JS', nan, '4208-B']"
4750,296083833,"['RA', 'Apt 3840', '191-B']"
4751,159864721,"['JS', nan, '4208-C']"
4752,811483103,"['MRS', nan, '4401-E']"
4753,358456642,"['MRS', nan, '4401-F']"
4754,385893656,"['SA', 'Apt 261 - 276', '272-B']"
4755,486786865,"['SA', 'Apt 261 - 276', '272-C']"
4756,866622672,"['JS', nan, '4208-D']"
4757,552459812,"['MH', nan, '413-B']"
4758,243092258,"['RA', 'Apt 3840', '191-C']"
4759,746820308,"['RA', 'Apt 3840', '191-D']"
4760,320386531,"['SA', 'Apt 261 - 276', '272-D']"
4761,465317264,"['JS', nan, '4208-E']"
4762,660990084,"['JS', nan, '4208-F']"
4763,160389089,"['RA', 'Apt 3840', '192-A']"
4764,845147724,"['RA', 'Apt 3840', '192-B']"
4765,345681328,"['MH', nan, '414-A']"
4766,648998478,"['RA', 'Apt 3840', '192-C']"
4767,529197550,"['RA', 'Apt 3840', '192-D']"
4768,654825580,"['RA', 'Apt 3840', '205-A']"
4769,636097557,"['WS', nan, '4308-E']"
4770,585244747,"['RA', 'Apt 3840', '205-B']"
4771,679953608,"['MH', nan, '414-B']"
4772,950051532,"['SA', 'Apt 261 - 276', '273-A']"
4773,892353982,"['RA', 'Apt 3840', '205-C']"
4774,830836792,"['RA', 'Apt 3840', '205-D']"
4775,605061373,"['TS', nan, '4308-C']"
4776,786118119,"['SA', 'Apt 261 - 276', '273-B']"
4777,120555423,"['JS', nan, '4301-A']"
4778,425877556,"['MRS', nan, '4402-A']"
4779,247712442,"['TS', nan, '4308-D']"
4780,199558590,"['RA', 'Apt 3840', '206-A']"
4781,558774585,"['MH', nan, '415-A']"
4782,190919142,"['JS', nan, '4301-B']"
4783,323795291,"['RA', 'Apt 3840', '206-B']"
4784,949674528,"['SA', 'Apt 261 - 276', '273-C']"
4785,628820890,"['RA', 'Apt 3840', '206-C']"
4786,573565297,"['SA', 'Apt 261 - 276', '273-D']"
4787,525258875,"['JS', nan, '4301-C']"
4788,454304640,"['TS', nan, '4308-E']"
4789,902550599,"['TS', nan, '4308-F']"
4790,390114708,"['SA', 'Apt 261 - 276', '274-A']"
4791,332928885,"['JS', nan, '4301-D']"
4792,574791663,"['SA', 'Apt 261 - 276', '274-B']"
4793,603550781,"['WS', nan, '4308-F']"
4794,234712102,"['JS', nan, '4301-E']"
4795,227013385,"['MH', nan, '415-B']"
4796,948624276,"['SA', 'Apt 261 - 276', '274-C']"
4797,984207829,"['SA', 'Apt 261 - 276', '274-D']"
4798,818042591,"['MRS', nan, '4402-B']"
4799,718997232,"['RA', 'Apt 3840', '206-D']"
4800,465976899,"['SA', 'Apt 261 - 276', '275-A']"
4801,885571108,"['SA', 'Apt 261 - 276', '275-B']"
4802,831580293,"['SA', 'Apt 261 - 276', '275-C']"
4803,190613283,"['RA', 'Apt 3840', '207-A']"
4804,833324901,"['SA', 'Apt 261 - 276', '275-D']"
4805,933149804,"['RA', 'Apt 3840', '207-B']"
4806,379654239,"['MRS', nan, '4402-C']"
4807,105237228,"['SA', 'Apt 261 - 276', '276-A']"
4808,533296167,"['SA', 'Apt 261 - 276', '276-B']"
4809,560699838,"['JS', nan, '4301-F']"
4810,784898006,"['TS', nan, '4401-A']"
4811,273710695,"['MRS', nan, '4402-D']"
4812,414971524,"['MRS', nan, '4402-E']"
4813,875964151,"['SA', 'Apt 261 - 276', '276-C']"
4814,130200618,"['SA', 'Apt 261 - 276', '276-D']"
4815,987316207,"['RA', 'Apt 3840', '207-C']"
4816,655445598,"['MH', nan, '416-A']"
4817,305659674,"['JS', nan, '4302-A']"
4818,119884679,"['JS', nan, '4302-B']"
4819,838468155,"['JS', nan, '4302-C']"
4820,994820501,"['RA', 'Apt 3840', '207-D']"
4821,275255063,"['RA', 'Apt 3840', '208-A']"
4822,567765458,"['RA', 'Apt 3840', '208-B']"
4823,611863783,"['JS', nan, '4302-D']"
4824,145593416,"['SA', 'Apt 277 - 292', '277-A']"
4825,273552863,"['MH', nan, '416-B']"
4826,118469239,"['SA', 'Apt 277 - 292', '277-B']"
4827,238817762,"['MH', nan, '417-A']"
4828,645553363,"['SA', 'Apt 277 - 292', '277-C']"
4829,196113507,"['JS', nan, '4302-E']"
4830,689986825,"['WS', nan, '4401-A']"
4831,963833726,"['MH', nan, '417-B']"
4832,778251224,"['RA', 'Apt 3840', '208-C']"
4833,814396855,"['SA', 'Apt 277 - 292', '277-D']"
4834,698801704,"['WS', nan, '4401-B']"
4835,720047671,"['MH', nan, '418-A']"
4836,157002533,"['MRS', nan, '4402-F']"
4837,790133368,"['TS', nan, '4401-B']"
4838,499346229,"['JS', nan, '4302-F']"
4839,220709456,"['SA', 'Apt 277 - 292', '278-A']"
4840,925347240,"['MRS', nan, '4403-A']"
4841,398311718,"['TS', nan, '4401-C']"
4842,308390130,"['TS', nan, '4401-D']"
4843,430092773,"['TS', nan, '4401-E']"
4844,851478882,"['RA', 'Apt 3840', '208-D']"
4845,363832060,"['WS', nan, '4401-C']"
4846,331749875,"['RA', 'Apt 3840', '193-A']"
4847,846465330,"['MH', nan, '418-B']"
4848,792195774,"['RA', 'Apt 3840', '193-B']"
4849,861220465,"['TS', nan, '4401-F']"
4850,260390291,"['SA', 'Apt 277 - 292', '278-B']"
4851,502792867,"['SA', 'Apt 277 - 292', '278-C']"
4852,294943091,"['RA', 'Apt 3840', '193-C']"
4853,147019633,"['TS', nan, '4402-A']"
4854,266781481,"['SA', 'Apt 277 - 292', '278-D']"
4855,265445420,"['MRS', nan, '4403-B']"
4856,927320067,"['SA', 'Apt 277 - 292', '279-A']"
4857,662390863,"['SA', 'Apt 277 - 292', '279-B']"
4858,147080080,"['TS', nan, '4402-B']"
4859,746669936,"['WS', nan, '4401-D']"
4860,908068592,"['SA', 'Apt 277 - 292', '279-C']"
4861,203728445,"['SA', 'Apt 277 - 292', '279-D']"
4862,450445651,"['SA', 'Apt 277 - 292', '280-A']"
4863,519301056,"['SA', 'Apt 277 - 292', '280-B']"
4864,454922486,"['JS', nan, '4303-A']"
4865,814131343,"['WS', nan, '4401-E']"
4866,854403383,"['JS', nan, '4303-B']"
4867,809200652,"['WS', nan, '4401-F']"
4868,927054302,"['SA', 'Apt 277 - 292', '280-C']"
4869,418917429,"['RA', 'Apt 3840', '193-D']"
4870,477471254,"['RA', 'Apt 3840', '194-A']"
4871,500063868,"['SA', 'Apt 277 - 292', '280-D']"
4872,651018824,"['JS', nan, '4303-C']"
4873,400263288,"['RA', 'Apt 3840', '194-B']"
4874,758188738,"['RA', 'Apt 3840', '194-C']"
4875,378552890,"['JS', nan, '4303-D']"
4876,688653243,"['JS', nan, '4303-E']"
4877,936845995,"['RA', 'Apt 3840', '194-D']"
4878,421183888,"['JS', nan, '4303-F']"
4879,477760027,"['JS', nan, '4304-A']"
4880,231365223,"['TS', nan, '4402-C']"
4881,203061673,"['MH', nan, '419-A']"
4882,184900765,"['RA', 'Apt 3840', '195-A']"
4883,385579207,"['JS', nan, '4304-B']"
4884,179769873,"['MRS', nan, '4403-C']"
4885,403779010,"['RA', 'Apt 3840', '195-B']"
4886,538862237,"['MH', nan, '419-B']"
4887,501027836,"['JS', nan, '4304-C']"
4888,863985409,"['SA', 'Apt 277 - 292', '281-A']"
4889,984110967,"['JS', nan, '4304-D']"
4890,106812310,"['RA', 'Apt 3840', '195-C']"
4891,683690701,"['JS', nan, '4304-E']"
4892,590654803,"['RA', 'Apt 3840', '195-D']"
4893,168490662,"['RA', 'Apt 3840', '196-A']"
4894,359376843,"['TS', nan, '4402-D']"
4895,326115478,"['WS', nan, '4402-A']"
4896,237315511,"['RA', 'Apt 3840', '196-B']"
4897,859769502,"['RA', 'Apt 3840', '196-C']"
4898,616286747,"['RA', 'Apt 3840', '196-D']"
4899,703649998,"['WS', nan, '4402-B']"
4900,267488095,"['JS', nan, '4304-F']"
4901,826689880,"['SA', 'Apt 277 - 292', '281-B']"
4902,562525847,"['SA', 'Apt 277 - 292', '281-C']"
4903,477800274,"['TS', nan, '4402-E']"
4904,963323982,"['TS', nan, '4402-F']"
4905,152870415,"['MH', nan, '420-A']"
4906,653276607,"['MH', nan, '420-B']"
4907,293066449,"['SA', 'Apt 277 - 292', '281-D']"
4908,846524702,"['SA', 'Apt 277 - 292', '282-A']"
4909,215309780,"['SA', 'Apt 277 - 292', '282-B']"
4910,481819120,"['RA', 'Apt 3839', '221-A']"
4911,940123451,"['JS', nan, '4305-A']"
4912,841841635,"['MH', nan, '421-A']"
4913,802259443,"['WS', nan, '4402-C']"
4914,627270050,"['JS', nan, '4305-B']"
4915,525470589,"['RA', 'Apt 3839', '221-B']"
4916,361559488,"['JS', nan, '4305-C']"
4917,657798281,"['MRS', nan, '4403-D']"
4918,493958747,"['SA', 'Apt 277 - 292', '282-C']"
4919,529995665,"['SA', 'Apt 277 - 292', '282-D']"
4920,415683165,"['RA', 'Apt 3839', '221-C']"
4921,990625206,"['SA', 'Apt 277 - 292', '283-A']"
4922,538550145,"['SA', 'Apt 277 - 292', '283-B']"
4923,474999058,"['RA', 'Apt 3839', '221-D']"
4924,206079042,"['WS', nan, '4402-D']"
4925,170762091,"['SA', 'Apt 277 - 292', '283-C']"
4926,834493921,"['SA', 'Apt 277 - 292', '283-D']"
4927,312916586,"['SA', 'Apt 277 - 292', '284-A']"
4928,967797466,"['SA', 'Apt 277 - 292', '284-B']"
4929,697641354,"['JS', nan, '4305-D']"
4930,953878007,"['RA', 'Apt 3839', '222-A']"
4931,668163968,"['SA', 'Apt 277 - 292', '284-C']"
4932,145076558,"['SA', 'Apt 277 - 292', '284-D']"
4933,925230246,"['MRS', nan, '4403-E']"
4934,421434810,"['RA', 'Apt 3839', '222-B']"
4935,637706353,"['SA', 'Apt 277 - 292', '285-A']"
4936,298444543,"['TS', nan, '4403-A']"
4937,538970482,"['MH', nan, '421-B']"
4938,872585542,"['RA', 'Apt 3839', '222-C']"
4939,258594568,"['TS', nan, '4403-B']"
4940,414126143,"['RA', 'Apt 3839', '222-D']"
4941,172219740,"['TS', nan, '4403-C']"
4942,111223230,"['MRS', nan, '4403-F']"
4943,878231947,"['WS', nan, '4402-E']"
4944,794340638,"['JS', nan, '4305-E']"
4945,192497760,"['TS', nan, '4403-D']"
4946,506224442,"['MH', nan, '422-A']"
4947,347970216,"['RA', 'Apt 3839', '223-A']"
4948,441620580,"['RA', 'Apt 3839', '223-B']"
4949,921176316,"['WS', nan, '4402-F']"
4950,211560602,"['TS', nan, '4403-E']"
4951,753758342,"['JS', nan, '4305-F']"
4952,926013799,"['SA', 'Apt 277 - 292', '285-B']"
4953,630325137,"['SA', 'Apt 277 - 292', '285-C']"
4954,585562135,"['RA', 'Apt 3839', '223-C']"
4955,352917246,"['JS', nan, '4306-A']"
4956,376193229,"['SA', 'Apt 277 - 292', '285-D']"
4957,774068082,"['MRS', nan, '4404-A']"
4958,175883948,"['MH', nan, '422-B']"
4959,141238433,"['RA', 'Apt 3839', '223-D']"
4960,369977967,"['SA', 'Apt 277 - 292', '286-A']"
4961,470949572,"['RA', 'Apt 3839', '224-A']"
4962,254740160,"['MRS', nan, '4404-B']"
4963,736496192,"['SA', 'Apt 277 - 292', '286-B']"
4964,943235044,"['TS', nan, '4403-F']"
4965,258965550,"['JS', nan, '4306-B']"
4966,498336087,"['RA', 'Apt 3839', '224-B']"
4967,973129039,"['MRS', nan, '4404-C']"
4968,416409011,"['MH', nan, '423-A']"
4969,240291170,"['JS', nan, '4306-C']"
4970,888245888,"['JS', nan, '4306-D']"
4971,972833646,"['JS', nan, '4306-E']"
4972,106597921,"['JS', nan, '4306-F']"
4973,107252633,"['SA', 'Apt 277 - 292', '286-C']"
4974,490575080,"['JS', nan, '4307-A']"
4975,321887357,"['WS', nan, '4403-A']"
4976,645329587,"['RA', 'Apt 3839', '224-C']"
4977,644078125,"['MH', nan, '423-B']"
4978,939950033,"['SA', 'Apt 277 - 292', '286-D']"
4979,682531867,"['JS', nan, '4307-B']"
4980,969032341,"['SA', 'Apt 277 - 292', '287-A']"
4981,290721532,"['MH', nan, '424-A']"
4982,743533859,"['SA', 'Apt 277 - 292', '287-B']"
4983,807830034,"['RA', 'Apt 3839', '224-D']"
4984,183079600,"['RA', 'Apt 3839', '209-A']"
4985,443920768,"['TS', nan, '4404-A']"
4986,118341492,"['JS', nan, '4307-C']"
4987,669555674,"['MH', nan, '424-B']"
4988,289237582,"['SA', 'Apt 277 - 292', '287-C']"
4989,146643806,"['JS', nan, '4307-D']"
4990,554628342,"['SA', 'Apt 277 - 292', '287-D']"
4991,731552645,"['SA', 'Apt 277 - 292', '288-A']"
4992,450476568,"['TS', nan, '4404-B']"
4993,790119311,"['JS', nan, '4307-E']"
4994,600194130,"['MH', nan, '425-A']"
4995,184820251,"['SA', 'Apt 277 - 292', '288-B']"
4996,938216875,"['JS', nan, '4307-F']"
4997,191674031,"['WS', nan, '4403-B']"
4998,417976595,"['WS', nan, '4403-C']"
4999,185323067,"['MH', nan, '425-B']"
5000,375665002,"['TS', nan, '4404-C']"
5001,111034074,"['WS', nan, '4403-D']"
5002,245088607,"['RA', 'Apt 3839', '209-B']"
5003,660820325,"['RA', 'Apt 3839', '209-C']"
5004,705932101,"['SA', 'Apt 277 - 292', '288-C']"
5005,937660607,"['RA', 'Apt 3839', '209-D']"
5006,541371025,"['MRS', nan, '4404-D']"
5007,390854176,"['RA', 'Apt 3839', '210-A']"
5008,319136515,"['RA', 'Apt 3839', '210-B']"
5009,150702019,"['JS', nan, '4308-A']"
5010,999919651,"['JS', nan, '4308-B']"
5011,570468888,"['JS', nan, '4308-C']"
5012,405228106,"['JS', nan, '4308-D']"
5013,725163320,"['WS', nan, '4403-E']"
5014,766461245,"['SA', 'Apt 277 - 292', '288-D']"
5015,274585545,"['MH', nan, '426-A']"
5016,183400597,"['SA', 'Apt 277 - 292', '289-A']"
5017,673622948,"['RA', 'Apt 3839', '210-C']"
5018,455577818,"['JS', nan, '4308-E']"
5019,306434366,"['SA', 'Apt 277 - 292', '289-B']"
5020,196756581,"['SA', 'Apt 277 - 292', '289-C']"
5021,633970649,"['SA', 'Apt 277 - 292', '289-D']"
5022,914689992,"['SA', 'Apt 277 - 292', '290-A']"
5023,831738545,"['JS', nan, '4308-F']"
5024,449636259,"['SA', 'Apt 277 - 292', '290-B']"
5025,952405790,"['WS', nan, '4403-F']"
5026,781188252,"['TS', nan, '4404-D']"
5027,812960345,"['RA', 'Apt 3839', '210-D']"
5028,707717663,"['JS', nan, '4401-A']"
5029,949444966,"['WS', nan, '4404-A']"
5030,237596535,"['RA', 'Apt 3839', '211-A']"
5031,407001731,"['JS', nan, '4401-B']"
5032,868203328,"['SA', 'Apt 277 - 292', '290-C']"
5033,594024845,"['JS', nan, '4401-C']"
5034,690179910,"['JS', nan, '4401-D']"
5035,380846264,"['MH', nan, '426-B']"
5036,242743224,"['RA', 'Apt 3839', '211-B']"
5037,641716554,"['MH', nan, '427-A']"
5038,332296077,"['MH', nan, '427-B']"
5039,982201356,"['TS', nan, '4404-E']"
5040,937744781,"['MH', nan, '428-A']"
5041,628290860,"['SA', 'Apt 277 - 292', '290-D']"
5042,537334165,"['RA', 'Apt 3839', '211-C']"
5043,282646890,"['RA', 'Apt 3839', '211-D']"
5044,209874357,"['MH', nan, '428-B']"
5045,641451935,"['JS', nan, '4401-E']"
5046,121430448,"['MRS', nan, '4404-E']"
5047,227961424,"['MH', nan, '429-A']"
5048,443150923,"['SA', 'Apt 277 - 292', '291-A']"
5049,801992177,"['WS', nan, '4404-B']"
5050,154800663,"['JS', nan, '4401-F']"
5051,488648961,"['SA', 'Apt 277 - 292', '291-B']"
5052,372480671,"['SA', 'Apt 277 - 292', '291-C']"
5053,370942691,"['RA', 'Apt 3839', '212-A']"
5054,451254411,"['MRS', nan, '4404-F']"
5055,118615345,"['JS', nan, '4402-A']"
5056,389734188,"['SA', 'Apt 277 - 292', '291-D']"
5057,962383479,"['WS', nan, '4404-C']"
5058,492675050,"['SA', 'Apt 277 - 292', '292-A']"
5059,756317187,"['JS', nan, '4402-B']"
5060,804670567,"['RA', 'Apt 3839', '212-B']"
5061,716119593,"['SA', 'Apt 277 - 292', '292-B']"
5062,994804528,"['MRS', nan, '4405-A']"
5063,221501904,"['RA', 'Apt 3839', '212-C']"
5064,365628538,"['TS', nan, '4404-F']"
5065,609715294,"['MRS', nan, '4405-B']"
5066,979095757,"['TS', nan, '4405-A']"
5067,751418314,"['SA', 'Apt 277 - 292', '292-C']"
5068,202137059,"['WS', nan, '4404-D']"
5069,130789389,"['JS', nan, '4402-C']"
5070,438579965,"['RA', 'Apt 3839', '212-D']"
5071,786101372,"['MRS', nan, '4405-C']"
5072,842031643,"['MRS', nan, '4405-D']"
5073,691445731,"['RA', 'Apt 3839', '225-A']"
5074,989772964,"['JS', nan, '4402-D']"
5075,512867988,"['SA', 'Apt 277 - 292', '292-D']"
5076,370381567,"['MH', nan, '429-B']"
5077,480578722,"['TS', nan, '4405-B']"
5078,236945540,"['RA', 'Apt 3839', '225-B']"
5079,417864489,"['MRS', nan, '4405-E']"
5080,697893227,"['JS', nan, '4402-E']"
5081,580322562,"['MH', nan, '430-A']"
5082,272665393,"['RA', 'Apt 3839', '225-C']"
5083,773478067,"['MH', nan, '430-B']"
5084,331188649,"['RA', 'Apt 3839', '225-D']"
5085,637540985,"['MRS', nan, '4405-F']"
5086,316276238,"['JS', nan, '4402-F']"
5087,390333527,"['JS', nan, '4403-A']"
5088,899575133,"['JS', nan, '4403-B']"
5089,803228571,"['JS', nan, '4403-C']"
5090,415579469,"['JS', nan, '4403-D']"
5091,500248201,"['RA', 'Apt 3839', '226-A']"
5092,175118670,"['JS', nan, '4403-E']"
5093,842462387,"['MH', nan, '431-A']"
5094,430641445,"['RA', 'Apt 3839', '226-B']"
5095,287833857,"['RA', 'Apt 3839', '226-C']"
5096,492980473,"['RA', 'Apt 3839', '226-D']"
5097,304721364,"['JS', nan, '4403-F']"
5098,102911299,"['WS', nan, '4404-E']"
5099,805135173,"['MRS', nan, '4406-A']"
5100,204441767,"['MRS', nan, '4406-B']"
5101,323987139,"['RA', 'Apt 3839', '227-A']"
5102,365239831,"['MRS', nan, '4406-C']"
5103,304425009,"['MRS', nan, '4406-D']"
5104,882235378,"['RA', 'Apt 3839', '227-B']"
5105,599578019,"['MH', nan, '431-B']"
5106,608662536,"['TS', nan, '4405-C']"
5107,353769407,"['JS', nan, '4404-A']"
5108,134091491,"['JS', nan, '4404-B']"
5109,300255778,"['MH', nan, '432-A']"
5110,447317747,"['RA', 'Apt 3839', '227-C']"
5111,797114893,"['JS', nan, '4404-C']"
5112,103736293,"['RA', 'Apt 3839', '227-D']"
5113,997527722,"['RA', 'Apt 3839', '228-A']"
5114,453808661,"['RA', 'Apt 3839', '228-B']"
5115,322269710,"['RA', 'Apt 3839', '228-C']"
5116,476418737,"['MH', nan, '432-B']"
5117,282753880,"['MH', nan, '433-A']"
5118,894661060,"['RA', 'Apt 3839', '228-D']"
5119,572861332,"['JS', nan, '4404-D']"
5120,663557792,"['WS', nan, '4404-F']"
5121,248157469,"['RA', 'Apt 3839', '213-A']"
5122,288867029,"['MRS', nan, '4406-E']"
5123,927242708,"['JS', nan, '4404-E']"
5124,801157198,"['RA', 'Apt 3839', '213-B']"
5125,457731012,"['MRS', nan, '4406-F']"
5126,403340866,"['WS', nan, '4405-A']"
5127,139143580,"['JS', nan, '4404-F']"
5128,238705956,"['RA', 'Apt 3839', '213-C']"
5129,567155071,"['MRS', nan, '4407-A']"
5130,281673384,"['JS', nan, '4405-A']"
5131,935691549,"['RA', 'Apt 3839', '213-D']"
5132,534132734,"['MH', nan, '433-B']"
5133,169148275,"['TS', nan, '4405-D']"
5134,745614814,"['TS', nan, '4405-E']"
5135,803087284,"['RA', 'Apt 3839', '214-A']"
5136,211336654,"['RA', 'Apt 3839', '214-B']"
5137,466659612,"['RA', 'Apt 3839', '214-C']"
5138,398268222,"['JS', nan, '4405-B']"
5139,109571299,"['JS', nan, '4405-C']"
5140,407288620,"['RA', 'Apt 3839', '214-D']"
5141,780319457,"['RA', 'Apt 3839', '215-A']"
5142,887120597,"['WS', nan, '4405-B']"
5143,573216847,"['JS', nan, '4405-D']"
5144,973363117,"['WS', nan, '4405-C']"
5145,587868474,"['JS', nan, '4405-E']"
5146,831282205,"['RA', 'Apt 3839', '215-B']"
5147,790098344,"['RA', 'Apt 3839', '215-C']"
5148,323178187,"['WS', nan, '4405-D']"
5149,284835403,"['TS', nan, '4405-F']"
5150,435644561,"['TS', nan, '4406-A']"
5151,340776962,"['RA', 'Apt 3839', '215-D']"
5152,333851574,"['RA', 'Apt 3839', '216-A']"
5153,227950427,"['RA', 'Apt 3839', '216-B']"
5154,134649020,"['TS', nan, '4406-B']"
5155,670535928,"['RA', 'Apt 3839', '216-C']"
5156,340251335,"['RA', 'Apt 3839', '216-D']"
5157,738105519,"['JS', nan, '4405-F']"
5158,879718193,"['JS', nan, '4406-A']"
5159,369331179,"['MRS', nan, '4407-B']"
5160,860407190,"['MRS', nan, '4407-C']"
5161,534624061,"['RA', 'Apt 3839', '229-A']"
5162,925923672,"['JS', nan, '4406-B']"
5163,140832173,"['MRS', nan, '4407-D']"
5164,950521433,"['JS', nan, '4406-C']"
5165,514677745,"['JS', nan, '4406-D']"
5166,684297164,"['TS', nan, '4406-C']"
5167,284062502,"['WS', nan, '4405-E']"
5168,739876484,"['RA', 'Apt 3839', '229-B']"
5169,916583566,"['JS', nan, '4406-E']"
5170,138553855,"['JS', nan, '4406-F']"
5171,714953437,"['RA', 'Apt 3839', '229-C']"
5172,527449766,"['WS', nan, '4405-F']"
5173,768262369,"['RA', 'Apt 3839', '229-D']"
5174,324001313,"['RA', 'Apt 3839', '230-A']"
5175,349442151,"['JS', nan, '4407-A']"
5176,192646689,"['JS', nan, '4407-B']"
5177,968999028,"['RA', 'Apt 3839', '230-B']"
5178,763967297,"['JS', nan, '4407-C']"
5179,788707875,"['RA', 'Apt 3839', '230-C']"
5180,611352558,"['MRS', nan, '4407-E']"
5181,625670894,"['RA', 'Apt 3839', '230-D']"
5182,891738773,"['TS', nan, '4406-D']"
